country,year,foodcategories,consumption,hicp
Germany,2021,Fruit and Vegetables ,178.0,94.55
Germany,2021,Oils and Fats ,809.0,101.4
Germany,2021,Meat ,397.0,99.5
Germany,2021,Dairy and Eggs ,374.0,94.9
Germany,2022,Fruit and Vegetables ,179.0,98.75
Germany,2022,Cereals and Grains ,872.0,97.8
Germany,2022,Dairy and Eggs ,378.0,103.6
Germany,2022,Oils and Fats ,801.0,112.8
Germany,2022,Meat ,390.0,101.0
Greece,2014,Cereals and Grains ,984.0,79.73
Greece,2014,Fruit and Vegetables ,350.0,85.735
Greece,2014,Oils and Fats ,793.0,92.24
Greece,2014,Meat ,352.0,86.69
Greece,2014,Dairy and Eggs ,436.0,84.19
Greece,2015,Fruit and Vegetables ,314.0,87.705
Greece,2015,Cereals and Grains ,926.0,82.77
Greece,2015,Dairy and Eggs ,452.0,87.1
Greece,2015,Oils and Fats ,767.0,93.41
Greece,2015,Meat ,361.0,90.34
Greece,2016,Dairy and Eggs ,485.0,92.77
Greece,2016,Fruit and Vegetables ,325.0,88.53
Greece,2016,Cereals and Grains ,896.0,93.39
Greece,2016,Meat ,341.0,93.05
Greece,2016,Oils and Fats ,766.0,93.82
Greece,2017,Cereals and Grains ,941.0,98.92
Greece,2017,Meat ,344.0,96.54
Greece,2017,Dairy and Eggs ,450.0,94.64
Greece,2017,Fruit and Vegetables ,298.0,96.645
Greece,2017,Oils and Fats ,812.0,92.2
Greece,2018,Oils and Fats ,823.0,91.41
Greece,2018,Meat ,348.0,97.09
Greece,2018,Dairy and Eggs ,455.0,91.65
Greece,2018,Fruit and Vegetables ,315.0,90.3
Greece,2018,Cereals and Grains ,920.0,99.38
Greece,2019,Oils and Fats ,808.0,92.1
Greece,2019,Meat ,341.0,98.55
Greece,2019,Dairy and Eggs ,473.0,93.17
Greece,2019,Fruit and Vegetables ,285.0,93.04
Greece,2019,Cereals and Grains ,907.0,99.73
Greece,2020,Oils and Fats ,838.0,93.59
Greece,2020,Cereals and Grains ,917.0,103.57
Greece,2020,Meat ,341.0,100.33
Greece,2020,Dairy and Eggs ,445.0,96.76
Greece,2020,Fruit and Vegetables ,293.0,99.425
Greece,2021,Cereals and Grains ,926.0,101.89
Greece,2021,Fruit and Vegetables ,285.0,96.5
Greece,2021,Oils and Fats ,820.0,92.26
Greece,2021,Meat ,322.0,102.14
Greece,2021,Dairy and Eggs ,428.0,97.72
Greece,2022,Fruit and Vegetables ,285.0,95.245
Greece,2022,Cereals and Grains ,947.0,99.98
Greece,2022,Dairy and Eggs ,418.0,100.0
Greece,2022,Oils and Fats ,800.0,91.68
Greece,2022,Meat ,328.0,100.76
Hungary,2014,Cereals and Grains ,923.0,59.73
Hungary,2014,Fruit and Vegetables ,179.0,51.585
Hungary,2014,Oils and Fats ,758.0,56.62
Hungary,2014,Meat ,372.0,64.71
Hungary,2014,Dairy and Eggs ,289.0,65.41
Hungary,2015,Fruit and Vegetables ,214.0,61.945
Hungary,2015,Cereals and Grains ,892.0,69.26
Hungary,2015,Dairy and Eggs ,293.0,73.34
Hungary,2015,Oils and Fats ,748.0,60.44
Hungary,2015,Meat ,374.0,73.94
Hungary,2016,Dairy and Eggs ,300.0,86.22
Hungary,2016,Fruit and Vegetables ,192.0,74.775
Hungary,2016,Cereals and Grains ,806.0,85.93
Hungary,2016,Meat ,375.0,76.44
Hungary,2016,Oils and Fats ,753.0,71.72
Hungary,2017,Cereals and Grains ,806.0,89.8
Hungary,2017,Meat ,361.0,83.66
Hungary,2017,Dairy and Eggs ,295.0,87.98
Hungary,2017,Fruit and Vegetables ,168.0,64.405
Hungary,2017,Oils and Fats ,767.0,83.95
Hungary,2018,Oils and Fats ,749.0,78.09
Hungary,2018,Meat ,360.0,86.36
Hungary,2018,Dairy and Eggs ,279.0,85.34
Hungary,2018,Fruit and Vegetables ,184.0,64.625
Hungary,2018,Cereals and Grains ,869.0,89.34
Hungary,2019,Oils and Fats ,768.0,87.75
Hungary,2019,Meat ,337.0,86.73
Hungary,2019,Dairy and Eggs ,280.0,90.16
Hungary,2019,Fruit and Vegetables ,138.0,82.09
Hungary,2019,Cereals and Grains ,865.0,95.06
Hungary,2020,Oils and Fats ,753.0,96.24
Hungary,2020,Cereals and Grains ,817.0,100.25
Hungary,2020,Meat ,357.0,92.15
Hungary,2020,Dairy and Eggs ,274.0,95.7
Hungary,2020,Fruit and Vegetables ,137.0,75.55
Hungary,2021,Cereals and Grains ,813.0,105.18
Hungary,2021,Fruit and Vegetables ,153.0,86.28
Hungary,2021,Oils and Fats ,733.0,106.28
Hungary,2021,Meat ,346.0,101.47
Hungary,2021,Dairy and Eggs ,273.0,99.13
Hungary,2022,Fruit and Vegetables ,131.0,86.06
Hungary,2022,Cereals and Grains ,846.0,101.2
Hungary,2022,Dairy and Eggs ,265.0,102.1
Hungary,2022,Oils and Fats ,804.0,101.05
Hungary,2022,Meat ,314.0,101.67
Iceland,2014,Cereals and Grains ,650.0,49.57
Iceland,2014,Fruit and Vegetables ,168.0,47.675
Iceland,2014,Oils and Fats ,420.0,41.1
Iceland,2014,Meat ,690.0,67.79
Iceland,2014,Dairy and Eggs ,566.0,53.54
Iceland,2015,Fruit and Vegetables ,189.0,53.98
Iceland,2015,Cereals and Grains ,655.0,54.87
Iceland,2015,Dairy and Eggs ,588.0,57.46
Iceland,2015,Oils and Fats ,433.0,47.01
Iceland,2015,Meat ,711.0,71.46
Iceland,2016,Dairy and Eggs ,590.0,54.83
Iceland,2016,Fruit and Vegetables ,205.0,53.55
Iceland,2016,Cereals and Grains ,684.0,53.95
Iceland,2016,Meat ,745.0,73.36
Iceland,2016,Oils and Fats ,419.0,47.98
Iceland,2017,Cereals and Grains ,699.0,75.3
Iceland,2017,Meat ,734.0,82.04
Iceland,2017,Dairy and Eggs ,587.0,71.51
Iceland,2017,Fruit and Vegetables ,196.0,83.47
Iceland,2017,Oils and Fats ,416.0,62.7
Iceland,2018,Oils and Fats ,428.0,77.17
Iceland,2018,Meat ,695.0,78.93
Iceland,2018,Dairy and Eggs ,604.0,77.11
Iceland,2018,Fruit and Vegetables ,184.0,85.6
Iceland,2018,Cereals and Grains ,669.0,81.91
Iceland,2019,Oils and Fats ,445.0,76.38
Iceland,2019,Meat ,668.0,81.19
Iceland,2019,Dairy and Eggs ,591.0,77.36
Iceland,2019,Fruit and Vegetables ,179.0,86.345
Iceland,2019,Cereals and Grains ,667.0,83.39
Iceland,2020,Oils and Fats ,432.0,82.9
Iceland,2020,Cereals and Grains ,657.0,87.5
Iceland,2020,Meat ,697.0,91.33
Iceland,2020,Dairy and Eggs ,590.0,84.25
Iceland,2020,Fruit and Vegetables ,184.0,87.115
Iceland,2021,Cereals and Grains ,694.0,91.85
Iceland,2021,Fruit and Vegetables ,198.0,93.705
Iceland,2021,Oils and Fats ,441.0,90.35
Iceland,2021,Meat ,693.0,93.87
Iceland,2021,Dairy and Eggs ,601.0,90.86
Iceland,2022,Fruit and Vegetables ,196.0,96.63
Iceland,2022,Cereals and Grains ,698.0,96.53
Iceland,2022,Dairy and Eggs ,573.0,95.72
Iceland,2022,Oils and Fats ,457.0,94.58
Iceland,2022,Meat ,710.0,99.34
Ireland,2014,Cereals and Grains ,896.0,98.1
Ireland,2014,Fruit and Vegetables ,152.0,106.35
Ireland,2014,Oils and Fats ,591.0,78.7
Ireland,2014,Meat ,470.0,104.4
Ireland,2014,Dairy and Eggs ,461.0,84.6
Ireland,2015,Fruit and Vegetables ,166.0,112.8
Ireland,2015,Cereals and Grains ,981.0,98.0
Ireland,2015,Dairy and Eggs ,406.0,86.0
Ireland,2015,Oils and Fats ,544.0,77.5
Ireland,2015,Meat ,486.0,107.5
Ireland,2016,Dairy and Eggs ,443.0,99.2
Ireland,2016,Fruit and Vegetables ,186.0,115.05
Ireland,2016,Cereals and Grains ,938.0,110.8
Ireland,2016,Meat ,440.0,108.7
Ireland,2016,Oils and Fats ,578.0,87.5
Ireland,2017,Cereals and Grains ,973.0,113.0
Ireland,2017,Meat ,434.0,114.0
Ireland,2017,Dairy and Eggs ,445.0,106.6
Ireland,2017,Fruit and Vegetables ,200.0,114.4
Ireland,2017,Oils and Fats ,603.0,96.3
Ireland,2018,Oils and Fats ,585.0,86.1
Ireland,2018,Meat ,434.0,106.3
Ireland,2018,Dairy and Eggs ,415.0,99.8
Ireland,2018,Fruit and Vegetables ,189.0,101.45
Ireland,2018,Cereals and Grains ,1041.0,105.2
Ireland,2019,Oils and Fats ,605.0,89.9
Ireland,2019,Meat ,410.0,101.5
Ireland,2019,Dairy and Eggs ,402.0,99.5
Ireland,2019,Fruit and Vegetables ,190.0,104.45
Ireland,2019,Cereals and Grains ,1068.0,105.9
Ireland,2020,Oils and Fats ,605.0,98.0
Ireland,2020,Cereals and Grains ,1053.0,105.4
Ireland,2020,Meat ,392.0,102.9
Ireland,2020,Dairy and Eggs ,404.0,102.4
Ireland,2020,Fruit and Vegetables ,193.0,105.05
Ireland,2021,Cereals and Grains ,1079.0,105.5
Ireland,2021,Fruit and Vegetables ,201.0,108.65
Ireland,2021,Oils and Fats ,602.0,99.5
Ireland,2021,Meat ,426.0,103.8
Ireland,2021,Dairy and Eggs ,354.0,102.0
Ireland,2022,Fruit and Vegetables ,211.0,105.15
Ireland,2022,Cereals and Grains ,1073.0,104.6
Ireland,2022,Dairy and Eggs ,393.0,102.7
Ireland,2022,Oils and Fats ,551.0,100.9
Ireland,2022,Meat ,439.0,104.4
Italy,2014,Cereals and Grains ,1125.0,79.5
Italy,2014,Fruit and Vegetables ,295.0,82.9
Italy,2014,Oils and Fats ,802.0,83.3
Italy,2014,Meat ,429.0,83.5
Italy,2014,Dairy and Eggs ,333.0,82.3
Italy,2015,Fruit and Vegetables ,296.0,84.4
Italy,2015,Cereals and Grains ,1133.0,80.6
Italy,2015,Dairy and Eggs ,328.0,82.9
Italy,2015,Oils and Fats ,878.0,90.5
Italy,2015,Meat ,434.0,87.3
Italy,2016,Dairy and Eggs ,316.0,87.8
Italy,2016,Fruit and Vegetables ,296.0,87.45
Italy,2016,Cereals and Grains ,1134.0,86.8
Italy,2016,Meat ,440.0,90.3
Italy,2016,Oils and Fats ,877.0,91.4
Italy,2017,Cereals and Grains ,1129.0,93.4
Italy,2017,Meat ,430.0,92.8
Italy,2017,Dairy and Eggs ,335.0,91.7
Italy,2017,Fruit and Vegetables ,290.0,90.3
Italy,2017,Oils and Fats ,873.0,94.4
Italy,2018,Oils and Fats ,844.0,90.9
Italy,2018,Meat ,436.0,93.3
Italy,2018,Dairy and Eggs ,319.0,91.0
Italy,2018,Fruit and Vegetables ,325.0,90.9
Italy,2018,Cereals and Grains ,1140.0,93.4
Italy,2019,Oils and Fats ,868.0,89.8
Italy,2019,Meat ,444.0,94.3
Italy,2019,Dairy and Eggs ,334.0,93.0
Italy,2019,Fruit and Vegetables ,281.0,90.95
Italy,2019,Cereals and Grains ,1119.0,93.9
Italy,2020,Oils and Fats ,888.0,92.0
Italy,2020,Cereals and Grains ,1120.0,96.8
Italy,2020,Meat ,429.0,96.8
Italy,2020,Dairy and Eggs ,333.0,97.2
Italy,2020,Fruit and Vegetables ,267.0,91.85
Italy,2021,Cereals and Grains ,1133.0,98.8
Italy,2021,Fruit and Vegetables ,248.0,96.85
Italy,2021,Oils and Fats ,890.0,93.1
Italy,2021,Meat ,427.0,98.9
Italy,2021,Dairy and Eggs ,331.0,98.6
Italy,2022,Fruit and Vegetables ,261.0,98.15
Italy,2022,Cereals and Grains ,1147.0,99.8
Italy,2022,Dairy and Eggs ,324.0,100.3
Italy,2022,Oils and Fats ,875.0,96.6
Italy,2022,Meat ,415.0,99.9
Latvia,2014,Cereals and Grains ,847.0,57.35
Latvia,2014,Fruit and Vegetables ,141.0,63.43
Latvia,2014,Oils and Fats ,610.0,58.73
Latvia,2014,Meat ,300.0,72.69
Latvia,2014,Dairy and Eggs ,344.0,63.52
Latvia,2015,Fruit and Vegetables ,141.0,76.81
Latvia,2015,Cereals and Grains ,871.0,64.38
Latvia,2015,Dairy and Eggs ,356.0,67.85
Latvia,2015,Oils and Fats ,694.0,64.5
Latvia,2015,Meat ,298.0,76.92
Latvia,2016,Dairy and Eggs ,357.0,88.47
Latvia,2016,Fruit and Vegetables ,146.0,90.06
Latvia,2016,Cereals and Grains ,888.0,84.58
Latvia,2016,Meat ,332.0,88.51
Latvia,2016,Oils and Fats ,632.0,76.45
Latvia,2017,Cereals and Grains ,846.0,93.89
Latvia,2017,Meat ,354.0,101.39
Latvia,2017,Dairy and Eggs ,386.0,92.18
Latvia,2017,Fruit and Vegetables ,136.0,93.565
Latvia,2017,Oils and Fats ,574.0,98.0
Latvia,2018,Oils and Fats ,579.0,86.82
Latvia,2018,Meat ,352.0,95.97
Latvia,2018,Dairy and Eggs ,383.0,83.26
Latvia,2018,Fruit and Vegetables ,128.0,77.295
Latvia,2018,Cereals and Grains ,849.0,91.3
Latvia,2019,Oils and Fats ,582.0,94.37
Latvia,2019,Meat ,350.0,94.67
Latvia,2019,Dairy and Eggs ,367.0,92.32
Latvia,2019,Fruit and Vegetables ,129.0,98.975
Latvia,2019,Cereals and Grains ,872.0,98.27
Latvia,2020,Oils and Fats ,575.0,104.24
Latvia,2020,Cereals and Grains ,924.0,99.24
Latvia,2020,Meat ,354.0,99.78
Latvia,2020,Dairy and Eggs ,353.0,102.3
Latvia,2020,Fruit and Vegetables ,134.0,86.515
Latvia,2021,Cereals and Grains ,912.0,101.07
Latvia,2021,Fruit and Vegetables ,132.0,98.47
Latvia,2021,Oils and Fats ,584.0,105.12
Latvia,2021,Meat ,332.0,102.43
Latvia,2021,Dairy and Eggs ,328.0,103.83
Latvia,2022,Fruit and Vegetables ,140.0,96.425
Latvia,2022,Cereals and Grains ,941.0,98.97
Latvia,2022,Dairy and Eggs ,314.0,106.27
Latvia,2022,Oils and Fats ,595.0,105.23
Latvia,2022,Meat ,321.0,101.86
Lithuania,2014,Cereals and Grains ,1203.0,53.77
Lithuania,2014,Fruit and Vegetables ,167.0,68.295
Lithuania,2014,Oils and Fats ,369.0,61.73
Lithuania,2014,Meat ,446.0,67.71
Lithuania,2014,Dairy and Eggs ,405.0,66.9
Lithuania,2015,Fruit and Vegetables ,189.0,77.23
Lithuania,2015,Cereals and Grains ,1146.0,63.26
Lithuania,2015,Dairy and Eggs ,396.0,70.27
Lithuania,2015,Oils and Fats ,376.0,65.02
Lithuania,2015,Meat ,462.0,70.86
Lithuania,2016,Dairy and Eggs ,367.0,89.9
Lithuania,2016,Fruit and Vegetables ,186.0,89.09
Lithuania,2016,Cereals and Grains ,1235.0,76.32
Lithuania,2016,Meat ,503.0,79.26
Lithuania,2016,Oils and Fats ,379.0,83.95
Lithuania,2017,Cereals and Grains ,1155.0,87.85
Lithuania,2017,Meat ,542.0,96.71
Lithuania,2017,Dairy and Eggs ,369.0,86.7
Lithuania,2017,Fruit and Vegetables ,143.0,91.25
Lithuania,2017,Oils and Fats ,365.0,92.88
Lithuania,2018,Oils and Fats ,371.0,84.5
Lithuania,2018,Meat ,502.0,95.67
Lithuania,2018,Dairy and Eggs ,360.0,80.72
Lithuania,2018,Fruit and Vegetables ,142.0,72.67
Lithuania,2018,Cereals and Grains ,1171.0,86.16
Lithuania,2019,Oils and Fats ,393.0,96.84
Lithuania,2019,Meat ,483.0,94.02
Lithuania,2019,Dairy and Eggs ,354.0,88.76
Lithuania,2019,Fruit and Vegetables ,113.0,89.05
Lithuania,2019,Cereals and Grains ,1139.0,91.62
Lithuania,2020,Oils and Fats ,431.0,106.66
Lithuania,2020,Cereals and Grains ,1148.0,95.98
Lithuania,2020,Meat ,478.0,97.95
Lithuania,2020,Dairy and Eggs ,319.0,97.06
Lithuania,2020,Fruit and Vegetables ,123.0,81.605
Lithuania,2021,Cereals and Grains ,1136.0,97.66
Lithuania,2021,Fruit and Vegetables ,139.0,91.21
Lithuania,2021,Oils and Fats ,392.0,103.48
Lithuania,2021,Meat ,479.0,102.33
Lithuania,2021,Dairy and Eggs ,314.0,100.46
Lithuania,2022,Fruit and Vegetables ,128.0,92.18
Lithuania,2022,Cereals and Grains ,1166.0,100.42
Lithuania,2022,Dairy and Eggs ,340.0,104.37
Lithuania,2022,Oils and Fats ,363.0,103.58
Lithuania,2022,Meat ,485.0,101.93
Luxembourg,2014,Cereals and Grains ,772.0,75.95
Luxembourg,2014,Fruit and Vegetables ,215.0,84.34
Luxembourg,2014,Oils and Fats ,413.0,72.76
Luxembourg,2014,Meat ,657.0,80.15
Luxembourg,2014,Dairy and Eggs ,533.0,75.85
Luxembourg,2015,Fruit and Vegetables ,222.0,88.845
Luxembourg,2015,Cereals and Grains ,825.0,79.01
Luxembourg,2015,Dairy and Eggs ,505.0,78.58
Luxembourg,2015,Oils and Fats ,388.0,75.91
Luxembourg,2015,Meat ,645.0,82.23
Luxembourg,2016,Dairy and Eggs ,448.0,87.91
Luxembourg,2016,Fruit and Vegetables ,216.0,90.58
Luxembourg,2016,Cereals and Grains ,864.0,85.27
Luxembourg,2016,Meat ,632.0,86.3
Luxembourg,2016,Oils and Fats ,410.0,81.02
Luxembourg,2017,Cereals and Grains ,895.0,88.64
Luxembourg,2017,Meat ,648.0,89.13
Luxembourg,2017,Dairy and Eggs ,413.0,89.44
Luxembourg,2017,Fruit and Vegetables ,230.0,94.025
Luxembourg,2017,Oils and Fats ,433.0,87.95
Luxembourg,2018,Oils and Fats ,435.0,86.58
Luxembourg,2018,Meat ,609.0,88.79
Luxembourg,2018,Dairy and Eggs ,420.0,90.99
Luxembourg,2018,Fruit and Vegetables ,195.0,90.92
Luxembourg,2018,Cereals and Grains ,930.0,89.03
Luxembourg,2019,Oils and Fats ,418.0,86.39
Luxembourg,2019,Meat ,618.0,90.49
Luxembourg,2019,Dairy and Eggs ,394.0,91.38
Luxembourg,2019,Fruit and Vegetables ,229.0,95.41
Luxembourg,2019,Cereals and Grains ,940.0,90.76
Luxembourg,2020,Oils and Fats ,408.0,92.98
Luxembourg,2020,Cereals and Grains ,937.0,94.24
Luxembourg,2020,Meat ,607.0,92.64
Luxembourg,2020,Dairy and Eggs ,418.0,94.33
Luxembourg,2020,Fruit and Vegetables ,245.0,90.595
Luxembourg,2021,Cereals and Grains ,938.0,96.66
Luxembourg,2021,Fruit and Vegetables ,239.0,95.92
Luxembourg,2021,Oils and Fats ,392.0,92.92
Luxembourg,2021,Meat ,634.0,96.71
Luxembourg,2021,Dairy and Eggs ,434.0,95.44
Luxembourg,2022,Fruit and Vegetables ,236.0,100.42
Luxembourg,2022,Cereals and Grains ,924.0,100.31
Luxembourg,2022,Dairy and Eggs ,424.0,98.2
Luxembourg,2022,Oils and Fats ,401.0,100.72
Luxembourg,2022,Meat ,634.0,99.54
Malta,2014,Cereals and Grains ,1118.0,68.34
Malta,2014,Fruit and Vegetables ,264.0,64.56
Malta,2014,Oils and Fats ,417.0,62.93
Malta,2014,Meat ,377.0,71.63
Malta,2014,Dairy and Eggs ,331.0,71.83
Malta,2015,Fruit and Vegetables ,266.0,67.755
Malta,2015,Cereals and Grains ,1105.0,70.03
Malta,2015,Dairy and Eggs ,336.0,72.4
Malta,2015,Oils and Fats ,450.0,67.66
Malta,2015,Meat ,381.0,73.7
Malta,2016,Dairy and Eggs ,345.0,79.91
Malta,2016,Fruit and Vegetables ,240.0,74.665
Malta,2016,Cereals and Grains ,1138.0,76.06
Malta,2016,Meat ,414.0,76.0
Malta,2016,Oils and Fats ,410.0,72.45
Malta,2017,Cereals and Grains ,1044.0,84.18
Malta,2017,Meat ,394.0,80.64
Malta,2017,Dairy and Eggs ,362.0,87.02
Malta,2017,Fruit and Vegetables ,253.0,86.915
Malta,2017,Oils and Fats ,429.0,82.8
Malta,2018,Oils and Fats ,452.0,79.57
Malta,2018,Meat ,384.0,83.95
Malta,2018,Dairy and Eggs ,327.0,86.13
Malta,2018,Fruit and Vegetables ,248.0,77.31
Malta,2018,Cereals and Grains ,1067.0,86.89
Malta,2019,Oils and Fats ,431.0,83.9
Malta,2019,Meat ,384.0,84.83
Malta,2019,Dairy and Eggs ,324.0,92.39
Malta,2019,Fruit and Vegetables ,219.0,89.305
Malta,2019,Cereals and Grains ,1152.0,90.43
Malta,2020,Oils and Fats ,456.0,91.37
Malta,2020,Cereals and Grains ,1103.0,92.38
Malta,2020,Meat ,389.0,90.81
Malta,2020,Dairy and Eggs ,331.0,95.01
Malta,2020,Fruit and Vegetables ,236.0,89.275
Malta,2021,Cereals and Grains ,1077.0,96.28
Malta,2021,Fruit and Vegetables ,231.0,97.265
Malta,2021,Oils and Fats ,439.0,91.5
Malta,2021,Meat ,384.0,97.61
Malta,2021,Dairy and Eggs ,355.0,98.36
Malta,2022,Fruit and Vegetables ,219.0,99.74
Malta,2022,Cereals and Grains ,1090.0,97.1
Malta,2022,Dairy and Eggs ,356.0,99.6
Malta,2022,Oils and Fats ,438.0,95.27
Malta,2022,Meat ,401.0,99.8
Netherlands,2014,Cereals and Grains ,580.0,84.82
Netherlands,2014,Fruit and Vegetables ,213.0,79.19
Netherlands,2014,Oils and Fats ,675.0,79.15
Netherlands,2014,Meat ,425.0,88.71
Netherlands,2014,Dairy and Eggs ,524.0,80.44
Netherlands,2015,Fruit and Vegetables ,250.0,85.215
Netherlands,2015,Cereals and Grains ,599.0,84.99
Netherlands,2015,Dairy and Eggs ,543.0,79.44
Netherlands,2015,Oils and Fats ,588.0,82.09
Netherlands,2015,Meat ,440.0,89.54
Netherlands,2016,Dairy and Eggs ,529.0,89.98
Netherlands,2016,Fruit and Vegetables ,256.0,86.595
Netherlands,2016,Cereals and Grains ,613.0,90.01
Netherlands,2016,Meat ,414.0,89.6
Netherlands,2016,Oils and Fats ,587.0,89.59
Netherlands,2017,Cereals and Grains ,616.0,93.69
Netherlands,2017,Meat ,451.0,94.64
Netherlands,2017,Dairy and Eggs ,531.0,94.72
Netherlands,2017,Fruit and Vegetables ,233.0,90.59
Netherlands,2017,Oils and Fats ,583.0,96.69
Netherlands,2018,Oils and Fats ,524.0,94.43
Netherlands,2018,Meat ,458.0,94.19
Netherlands,2018,Dairy and Eggs ,541.0,91.94
Netherlands,2018,Fruit and Vegetables ,219.0,87.63
Netherlands,2018,Cereals and Grains ,667.0,93.94
Netherlands,2019,Oils and Fats ,556.0,90.36
Netherlands,2019,Meat ,429.0,93.15
Netherlands,2019,Dairy and Eggs ,498.0,90.65
Netherlands,2019,Fruit and Vegetables ,210.0,96.035
Netherlands,2019,Cereals and Grains ,717.0,93.71
Netherlands,2020,Oils and Fats ,538.0,94.48
Netherlands,2020,Cereals and Grains ,716.0,96.41
Netherlands,2020,Meat ,400.0,97.59
Netherlands,2020,Dairy and Eggs ,517.0,93.02
Netherlands,2020,Fruit and Vegetables ,242.0,92.68
Netherlands,2021,Cereals and Grains ,721.0,99.12
Netherlands,2021,Fruit and Vegetables ,230.0,100.14
Netherlands,2021,Oils and Fats ,520.0,96.9
Netherlands,2021,Meat ,470.0,100.34
Netherlands,2021,Dairy and Eggs ,502.0,95.46
Netherlands,2022,Fruit and Vegetables ,254.0,97.885
Netherlands,2022,Cereals and Grains ,705.0,99.49
Netherlands,2022,Dairy and Eggs ,514.0,97.24
Netherlands,2022,Oils and Fats ,526.0,98.96
Netherlands,2022,Meat ,461.0,101.94
Norway,2014,Cereals and Grains ,982.0,76.7
Norway,2014,Fruit and Vegetables ,181.0,82.3
Norway,2014,Oils and Fats ,768.0,70.5
Norway,2014,Meat ,504.0,98.1
Norway,2014,Dairy and Eggs ,367.0,74.4
Norway,2015,Fruit and Vegetables ,183.0,84.45
Norway,2015,Cereals and Grains ,979.0,77.9
Norway,2015,Dairy and Eggs ,367.0,77.7
Norway,2015,Oils and Fats ,705.0,73.3
Norway,2015,Meat ,497.0,97.4
Norway,2016,Dairy and Eggs ,374.0,82.4
Norway,2016,Fruit and Vegetables ,192.0,84.55
Norway,2016,Cereals and Grains ,984.0,81.1
Norway,2016,Meat ,488.0,101.7
Norway,2016,Oils and Fats ,698.0,76.6
Norway,2017,Cereals and Grains ,973.0,88.4
Norway,2017,Meat ,506.0,105.2
Norway,2017,Dairy and Eggs ,371.0,88.0
Norway,2017,Fruit and Vegetables ,200.0,87.7
Norway,2017,Oils and Fats ,684.0,86.4
Norway,2018,Oils and Fats ,681.0,90.5
Norway,2018,Meat ,498.0,103.4
Norway,2018,Dairy and Eggs ,379.0,94.2
Norway,2018,Fruit and Vegetables ,183.0,88.9
Norway,2018,Cereals and Grains ,996.0,92.7
