country,year,foodcategories,consumption,hicp
Norway,2019,Oils and Fats ,690.0,92.0
Norway,2019,Meat ,497.0,99.5
Norway,2019,Dairy and Eggs ,378.0,96.2
Norway,2019,Fruit and Vegetables ,177.0,87.2
Norway,2019,Cereals and Grains ,976.0,93.4
Norway,2020,Oils and Fats ,702.0,95.2
Norway,2020,Cereals and Grains ,972.0,95.1
Norway,2020,Meat ,497.0,96.7
Norway,2020,Dairy and Eggs ,375.0,97.1
Norway,2020,Fruit and Vegetables ,189.0,83.55
Norway,2021,Cereals and Grains ,980.0,95.9
Norway,2021,Fruit and Vegetables ,184.0,84.9
Norway,2021,Oils and Fats ,688.0,96.3
Norway,2021,Meat ,500.0,95.6
Norway,2021,Dairy and Eggs ,386.0,96.4
Norway,2022,Fruit and Vegetables ,189.0,88.6
Norway,2022,Cereals and Grains ,979.0,98.3
Norway,2022,Dairy and Eggs ,381.0,98.7
Norway,2022,Oils and Fats ,679.0,100.7
Norway,2022,Meat ,500.0,96.1
Poland,2014,Cereals and Grains ,1184.0,67.8
Poland,2014,Fruit and Vegetables ,143.0,80.4
Poland,2014,Oils and Fats ,555.0,76.4
Poland,2014,Meat ,389.0,77.1
Poland,2014,Dairy and Eggs ,249.0,77.3
Poland,2015,Fruit and Vegetables ,142.0,83.9
Poland,2015,Cereals and Grains ,1160.0,71.1
Poland,2015,Dairy and Eggs ,237.0,77.9
Poland,2015,Oils and Fats ,543.0,75.8
Poland,2015,Meat ,406.0,76.2
Poland,2016,Dairy and Eggs ,246.0,89.1
Poland,2016,Fruit and Vegetables ,144.0,90.55
Poland,2016,Cereals and Grains ,1171.0,79.7
Poland,2016,Meat ,408.0,81.1
Poland,2016,Oils and Fats ,532.0,87.4
Poland,2017,Cereals and Grains ,1176.0,84.9
Poland,2017,Meat ,398.0,85.4
Poland,2017,Dairy and Eggs ,241.0,88.0
Poland,2017,Fruit and Vegetables ,146.0,88.1
Poland,2017,Oils and Fats ,545.0,88.9
Poland,2018,Oils and Fats ,571.0,94.3
Poland,2018,Meat ,414.0,90.0
Poland,2018,Dairy and Eggs ,244.0,89.3
Poland,2018,Fruit and Vegetables ,154.0,90.05
Poland,2018,Cereals and Grains ,1187.0,86.5
Poland,2019,Oils and Fats ,557.0,96.3
Poland,2019,Meat ,414.0,89.0
Poland,2019,Dairy and Eggs ,271.0,91.2
Poland,2019,Fruit and Vegetables ,144.0,103.15
Poland,2019,Cereals and Grains ,1183.0,92.4
Poland,2020,Oils and Fats ,557.0,105.6
Poland,2020,Cereals and Grains ,1181.0,98.2
Poland,2020,Meat ,424.0,98.8
Poland,2020,Dairy and Eggs ,273.0,95.8
Poland,2020,Fruit and Vegetables ,156.0,90.45
Poland,2021,Cereals and Grains ,1184.0,100.0
Poland,2021,Fruit and Vegetables ,152.0,95.85
Poland,2021,Oils and Fats ,571.0,105.5
Poland,2021,Meat ,411.0,103.7
Poland,2021,Dairy and Eggs ,270.0,100.5
Poland,2022,Fruit and Vegetables ,146.0,101.7
Poland,2022,Cereals and Grains ,1194.0,100.4
Poland,2022,Dairy and Eggs ,278.0,102.6
Poland,2022,Oils and Fats ,583.0,108.8
Poland,2022,Meat ,410.0,104.0
Portugal,2014,Cereals and Grains ,987.0,83.21
Portugal,2014,Fruit and Vegetables ,263.0,86.515
Portugal,2014,Oils and Fats ,700.0,82.78
Portugal,2014,Meat ,463.0,95.25
Portugal,2014,Dairy and Eggs ,325.0,96.65
Portugal,2015,Fruit and Vegetables ,257.0,93.825
Portugal,2015,Cereals and Grains ,988.0,84.66
Portugal,2015,Dairy and Eggs ,311.0,97.06
Portugal,2015,Oils and Fats ,703.0,78.92
Portugal,2015,Meat ,479.0,98.51
Portugal,2016,Dairy and Eggs ,321.0,107.16
Portugal,2016,Fruit and Vegetables ,264.0,89.135
Portugal,2016,Cereals and Grains ,993.0,90.27
Portugal,2016,Meat ,507.0,97.8
Portugal,2016,Oils and Fats ,694.0,80.03
Portugal,2017,Cereals and Grains ,981.0,98.04
Portugal,2017,Meat ,497.0,98.55
Portugal,2017,Dairy and Eggs ,307.0,108.16
Portugal,2017,Fruit and Vegetables ,258.0,91.175
Portugal,2017,Oils and Fats ,753.0,85.06
Portugal,2018,Oils and Fats ,752.0,78.82
Portugal,2018,Meat ,495.0,96.11
Portugal,2018,Dairy and Eggs ,295.0,100.34
Portugal,2018,Fruit and Vegetables ,276.0,84.4
Portugal,2018,Cereals and Grains ,992.0,95.7
Portugal,2019,Oils and Fats ,737.0,78.5
Portugal,2019,Meat ,495.0,97.6
Portugal,2019,Dairy and Eggs ,281.0,100.57
Portugal,2019,Fruit and Vegetables ,267.0,93.835
Portugal,2019,Cereals and Grains ,1000.0,95.95
Portugal,2020,Oils and Fats ,750.0,85.31
Portugal,2020,Cereals and Grains ,1021.0,97.52
Portugal,2020,Meat ,478.0,99.99
Portugal,2020,Dairy and Eggs ,272.0,100.46
Portugal,2020,Fruit and Vegetables ,250.0,89.315
Portugal,2021,Cereals and Grains ,1012.0,99.79
Portugal,2021,Fruit and Vegetables ,240.0,95.59
Portugal,2021,Oils and Fats ,767.0,92.8
Portugal,2021,Meat ,464.0,103.96
Portugal,2021,Dairy and Eggs ,280.0,102.04
Portugal,2022,Fruit and Vegetables ,254.0,101.475
Portugal,2022,Cereals and Grains ,1028.0,100.35
Portugal,2022,Dairy and Eggs ,286.0,102.47
Portugal,2022,Oils and Fats ,747.0,95.83
Portugal,2022,Meat ,461.0,103.34
Romania,2014,Cereals and Grains ,1345.0,78.03
Romania,2014,Fruit and Vegetables ,215.0,74.295
Romania,2014,Oils and Fats ,409.0,70.64
Romania,2014,Meat ,265.0,84.39
Romania,2014,Dairy and Eggs ,497.0,75.76
Romania,2015,Fruit and Vegetables ,213.0,68.81
Romania,2015,Cereals and Grains ,1310.0,82.01
Romania,2015,Dairy and Eggs ,524.0,79.27
Romania,2015,Oils and Fats ,420.0,69.68
Romania,2015,Meat ,259.0,84.53
Romania,2016,Dairy and Eggs ,546.0,83.34
Romania,2016,Fruit and Vegetables ,173.0,83.52
Romania,2016,Cereals and Grains ,1304.0,92.01
Romania,2016,Meat ,265.0,85.3
Romania,2016,Oils and Fats ,409.0,92.64
Romania,2017,Cereals and Grains ,1313.0,96.65
Romania,2017,Meat ,266.0,91.47
Romania,2017,Dairy and Eggs ,552.0,92.13
Romania,2017,Fruit and Vegetables ,190.0,84.565
Romania,2017,Oils and Fats ,406.0,107.03
Romania,2018,Oils and Fats ,417.0,89.52
Romania,2018,Meat ,281.0,94.07
Romania,2018,Dairy and Eggs ,511.0,93.46
Romania,2018,Fruit and Vegetables ,198.0,81.76
Romania,2018,Cereals and Grains ,1319.0,97.45
Romania,2019,Oils and Fats ,421.0,104.72
Romania,2019,Meat ,251.0,96.87
Romania,2019,Dairy and Eggs ,473.0,95.54
Romania,2019,Fruit and Vegetables ,207.0,96.09
Romania,2019,Cereals and Grains ,1318.0,102.55
Romania,2020,Oils and Fats ,408.0,110.4
Romania,2020,Cereals and Grains ,1329.0,107.61
Romania,2020,Meat ,234.0,98.56
Romania,2020,Dairy and Eggs ,489.0,100.49
Romania,2020,Fruit and Vegetables ,221.0,85.1
Romania,2021,Cereals and Grains ,1348.0,110.23
Romania,2021,Fruit and Vegetables ,202.0,100.08
Romania,2021,Oils and Fats ,418.0,121.92
Romania,2021,Meat ,234.0,103.64
Romania,2021,Dairy and Eggs ,477.0,106.26
Romania,2022,Fruit and Vegetables ,219.0,98.05
Romania,2022,Cereals and Grains ,1359.0,100.66
Romania,2022,Dairy and Eggs ,481.0,105.53
Romania,2022,Oils and Fats ,419.0,112.44
Romania,2022,Meat ,219.0,105.48
Slovakia,2014,Cereals and Grains ,919.0,65.74
Slovakia,2014,Fruit and Vegetables ,112.0,63.17
Slovakia,2014,Oils and Fats ,534.0,80.33
Slovakia,2014,Meat ,273.0,92.54
Slovakia,2014,Dairy and Eggs ,225.0,83.58
Slovakia,2015,Fruit and Vegetables ,118.0,71.28
Slovakia,2015,Cereals and Grains ,920.0,69.0
Slovakia,2015,Dairy and Eggs ,224.0,84.09
Slovakia,2015,Oils and Fats ,568.0,79.25
Slovakia,2015,Meat ,261.0,91.43
Slovakia,2016,Dairy and Eggs ,181.0,94.5
Slovakia,2016,Fruit and Vegetables ,127.0,75.14
Slovakia,2016,Cereals and Grains ,948.0,82.77
Slovakia,2016,Meat ,255.0,93.08
Slovakia,2016,Oils and Fats ,562.0,89.28
Slovakia,2017,Cereals and Grains ,958.0,90.37
Slovakia,2017,Meat ,261.0,95.4
Slovakia,2017,Dairy and Eggs ,201.0,91.86
Slovakia,2017,Fruit and Vegetables ,139.0,71.68
Slovakia,2017,Oils and Fats ,505.0,100.18
Slovakia,2018,Oils and Fats ,586.0,91.5
Slovakia,2018,Meat ,265.0,89.42
Slovakia,2018,Dairy and Eggs ,228.0,84.43
Slovakia,2018,Fruit and Vegetables ,134.0,69.155
Slovakia,2018,Cereals and Grains ,895.0,86.48
Slovakia,2019,Oils and Fats ,607.0,97.99
Slovakia,2019,Meat ,260.0,89.94
Slovakia,2019,Dairy and Eggs ,243.0,88.94
Slovakia,2019,Fruit and Vegetables ,128.0,86.295
Slovakia,2019,Cereals and Grains ,932.0,88.91
Slovakia,2020,Oils and Fats ,614.0,102.74
Slovakia,2020,Cereals and Grains ,965.0,95.64
Slovakia,2020,Meat ,269.0,97.41
Slovakia,2020,Dairy and Eggs ,220.0,94.25
Slovakia,2020,Fruit and Vegetables ,134.0,75.205
Slovakia,2021,Cereals and Grains ,998.0,97.79
Slovakia,2021,Fruit and Vegetables ,102.0,86.32
Slovakia,2021,Oils and Fats ,665.0,104.42
Slovakia,2021,Meat ,227.0,105.72
Slovakia,2021,Dairy and Eggs ,203.0,98.52
Slovakia,2022,Fruit and Vegetables ,110.0,89.135
Slovakia,2022,Cereals and Grains ,1009.0,97.52
Slovakia,2022,Dairy and Eggs ,242.0,101.86
Slovakia,2022,Oils and Fats ,606.0,102.54
Slovakia,2022,Meat ,239.0,104.22
Slovenia,2014,Cereals and Grains ,1002.0,75.9
Slovenia,2014,Fruit and Vegetables ,254.0,66.025
Slovenia,2014,Oils and Fats ,546.0,61.72
Slovenia,2014,Meat ,376.0,78.29
Slovenia,2014,Dairy and Eggs ,332.0,64.61
Slovenia,2015,Fruit and Vegetables ,229.0,72.315
Slovenia,2015,Cereals and Grains ,1084.0,77.34
Slovenia,2015,Dairy and Eggs ,325.0,67.99
Slovenia,2015,Oils and Fats ,552.0,62.64
Slovenia,2015,Meat ,364.0,79.8
Slovenia,2016,Dairy and Eggs ,334.0,82.64
Slovenia,2016,Fruit and Vegetables ,216.0,80.77
Slovenia,2016,Cereals and Grains ,1092.0,91.28
Slovenia,2016,Meat ,351.0,88.63
Slovenia,2016,Oils and Fats ,559.0,75.05
Slovenia,2017,Cereals and Grains ,1087.0,93.9
Slovenia,2017,Meat ,367.0,89.36
Slovenia,2017,Dairy and Eggs ,357.0,90.85
Slovenia,2017,Fruit and Vegetables ,213.0,77.56
Slovenia,2017,Oils and Fats ,560.0,90.68
Slovenia,2018,Oils and Fats ,562.0,88.07
Slovenia,2018,Meat ,362.0,89.43
Slovenia,2018,Dairy and Eggs ,355.0,88.48
Slovenia,2018,Fruit and Vegetables ,226.0,71.81
Slovenia,2018,Cereals and Grains ,1091.0,93.31
Slovenia,2019,Oils and Fats ,566.0,90.66
Slovenia,2019,Meat ,358.0,88.15
Slovenia,2019,Dairy and Eggs ,341.0,87.98
Slovenia,2019,Fruit and Vegetables ,210.0,81.78
Slovenia,2019,Cereals and Grains ,1108.0,92.11
Slovenia,2020,Oils and Fats ,564.0,98.58
Slovenia,2020,Cereals and Grains ,1126.0,97.82
Slovenia,2020,Meat ,341.0,94.97
Slovenia,2020,Dairy and Eggs ,323.0,95.91
Slovenia,2020,Fruit and Vegetables ,212.0,75.32
Slovenia,2021,Cereals and Grains ,1157.0,98.9
Slovenia,2021,Fruit and Vegetables ,192.0,90.48
Slovenia,2021,Oils and Fats ,570.0,98.85
Slovenia,2021,Meat ,324.0,98.53
Slovenia,2021,Dairy and Eggs ,332.0,96.99
Slovenia,2022,Fruit and Vegetables ,204.0,92.355
Slovenia,2022,Cereals and Grains ,1172.0,100.1
Slovenia,2022,Dairy and Eggs ,319.0,101.43
Slovenia,2022,Oils and Fats ,590.0,98.62
Slovenia,2022,Meat ,295.0,100.93
Spain,2014,Cereals and Grains ,713.0,80.81
Spain,2014,Fruit and Vegetables ,230.0,81.08
Spain,2014,Oils and Fats ,781.0,99.11
Spain,2014,Meat ,528.0,86.63
Spain,2014,Dairy and Eggs ,286.0,85.02
Spain,2015,Fruit and Vegetables ,231.0,83.2
Spain,2015,Cereals and Grains ,701.0,83.36
Spain,2015,Dairy and Eggs ,292.0,86.78
Spain,2015,Oils and Fats ,766.0,96.85
Spain,2015,Meat ,530.0,90.57
Spain,2016,Dairy and Eggs ,299.0,102.37
Spain,2016,Fruit and Vegetables ,215.0,88.455
Spain,2016,Cereals and Grains ,717.0,92.13
Spain,2016,Meat ,539.0,94.94
Spain,2016,Oils and Fats ,776.0,88.14
Spain,2017,Cereals and Grains ,758.0,96.79
Spain,2017,Meat ,497.0,97.39
Spain,2017,Dairy and Eggs ,289.0,101.6
Spain,2017,Fruit and Vegetables ,215.0,91.955
Spain,2017,Oils and Fats ,777.0,86.88
Spain,2018,Oils and Fats ,794.0,82.25
Spain,2018,Meat ,470.0,95.34
Spain,2018,Dairy and Eggs ,299.0,96.4
Spain,2018,Fruit and Vegetables ,203.0,89.08
Spain,2018,Cereals and Grains ,770.0,95.9
Spain,2019,Oils and Fats ,793.0,76.79
Spain,2019,Meat ,467.0,95.49
Spain,2019,Dairy and Eggs ,300.0,95.45
Spain,2019,Fruit and Vegetables ,193.0,92.485
Spain,2019,Cereals and Grains ,770.0,95.95
Spain,2020,Oils and Fats ,800.0,78.09
Spain,2020,Cereals and Grains ,787.0,98.3
Spain,2020,Meat ,462.0,97.94
Spain,2020,Dairy and Eggs ,300.0,97.98
Spain,2020,Fruit and Vegetables ,180.0,89.365
Spain,2021,Cereals and Grains ,794.0,99.81
Spain,2021,Fruit and Vegetables ,168.0,95.11
Spain,2021,Oils and Fats ,798.0,90.56
Spain,2021,Meat ,458.0,100.55
Spain,2021,Dairy and Eggs ,295.0,100.32
Spain,2022,Fruit and Vegetables ,174.0,97.94
Spain,2022,Cereals and Grains ,795.0,100.23
Spain,2022,Dairy and Eggs ,293.0,101.17
Spain,2022,Oils and Fats ,797.0,93.47
Spain,2022,Meat ,458.0,100.78
Sweden,2014,Cereals and Grains ,781.0,80.54
Sweden,2014,Fruit and Vegetables ,168.0,74.695
Sweden,2014,Oils and Fats ,611.0,80.58
Sweden,2014,Meat ,400.0,83.6
Sweden,2014,Dairy and Eggs ,473.0,77.56
Sweden,2015,Fruit and Vegetables ,174.0,77.6
Sweden,2015,Cereals and Grains ,764.0,81.22
Sweden,2015,Dairy and Eggs ,471.0,77.86
Sweden,2015,Oils and Fats ,600.0,81.41
Sweden,2015,Meat ,395.0,85.11
Sweden,2016,Dairy and Eggs ,452.0,83.83
Sweden,2016,Fruit and Vegetables ,175.0,83.43
Sweden,2016,Cereals and Grains ,773.0,87.43
Sweden,2016,Meat ,399.0,86.73
Sweden,2016,Oils and Fats ,604.0,87.33
Sweden,2017,Cereals and Grains ,783.0,93.73
Sweden,2017,Meat ,410.0,93.24
Sweden,2017,Dairy and Eggs ,461.0,87.62
Sweden,2017,Fruit and Vegetables ,181.0,89.785
Sweden,2017,Oils and Fats ,614.0,90.71
Sweden,2018,Oils and Fats ,632.0,90.37
Sweden,2018,Meat ,399.0,94.57
Sweden,2018,Dairy and Eggs ,460.0,88.06
Sweden,2018,Fruit and Vegetables ,173.0,86.475
Sweden,2018,Cereals and Grains ,785.0,94.38
Sweden,2019,Oils and Fats ,654.0,91.85
Sweden,2019,Meat ,408.0,94.39
Sweden,2019,Dairy and Eggs ,451.0,91.6
Sweden,2019,Fruit and Vegetables ,175.0,91.02
Sweden,2019,Cereals and Grains ,802.0,96.32
Sweden,2020,Oils and Fats ,671.0,93.8
Sweden,2020,Cereals and Grains ,757.0,98.34
Sweden,2020,Meat ,416.0,94.87
Sweden,2020,Dairy and Eggs ,446.0,93.75
Sweden,2020,Fruit and Vegetables ,171.0,87.01
Sweden,2021,Cereals and Grains ,752.0,99.17
Sweden,2021,Fruit and Vegetables ,175.0,92.23
Sweden,2021,Oils and Fats ,692.0,94.18
Sweden,2021,Meat ,404.0,97.72
Sweden,2021,Dairy and Eggs ,441.0,94.5
Sweden,2022,Fruit and Vegetables ,174.0,91.755
Sweden,2022,Cereals and Grains ,775.0,99.72
Sweden,2022,Dairy and Eggs ,444.0,99.68
Sweden,2022,Oils and Fats ,651.0,97.14
Sweden,2022,Meat ,416.0,99.88
Switzerland,2014,Cereals and Grains ,731.0,100.3
Switzerland,2014,Fruit and Vegetables ,150.0,97.3
Switzerland,2014,Oils and Fats ,723.0,92.7
Switzerland,2014,Meat ,493.0,96.5
Switzerland,2014,Dairy and Eggs ,416.0,102.2
Switzerland,2015,Fruit and Vegetables ,153.0,102.3
Switzerland,2015,Cereals and Grains ,729.0,100.1
Switzerland,2015,Dairy and Eggs ,426.0,101.8
Switzerland,2015,Oils and Fats ,753.0,92.4
Switzerland,2015,Meat ,497.0,96.2
Switzerland,2016,Dairy and Eggs ,430.0,102.6
Switzerland,2016,Fruit and Vegetables ,161.0,106.2
Switzerland,2016,Cereals and Grains ,730.0,102.3
Switzerland,2016,Meat ,497.0,98.5
Switzerland,2016,Oils and Fats ,732.0,94.5
Switzerland,2017,Cereals and Grains ,693.0,105.7
Switzerland,2017,Meat ,495.0,103.4
Switzerland,2017,Dairy and Eggs ,427.0,106.8
Switzerland,2017,Fruit and Vegetables ,173.0,106.3
Switzerland,2017,Oils and Fats ,760.0,100.7
Switzerland,2018,Oils and Fats ,747.0,98.9
Switzerland,2018,Meat ,490.0,100.4
Switzerland,2018,Dairy and Eggs ,433.0,103.7
Switzerland,2018,Fruit and Vegetables ,186.0,100.45
Switzerland,2018,Cereals and Grains ,740.0,105.2
Switzerland,2019,Oils and Fats ,728.0,96.5
Switzerland,2019,Meat ,502.0,99.6
Switzerland,2019,Dairy and Eggs ,445.0,101.9
Switzerland,2019,Fruit and Vegetables ,191.0,98.6
Switzerland,2019,Cereals and Grains ,707.0,103.5
Switzerland,2020,Oils and Fats ,749.0,98.0
Switzerland,2020,Cereals and Grains ,749.0,100.7
Switzerland,2020,Meat ,497.0,96.3
Switzerland,2020,Dairy and Eggs ,440.0,99.0
Switzerland,2020,Fruit and Vegetables ,195.0,88.25
Switzerland,2021,Cereals and Grains ,683.0,100.4
Switzerland,2021,Fruit and Vegetables ,194.0,94.15
Switzerland,2021,Oils and Fats ,715.0,97.8
Switzerland,2021,Meat ,477.0,96.7
Switzerland,2021,Dairy and Eggs ,430.0,98.8
Switzerland,2022,Fruit and Vegetables ,194.0,97.95
Switzerland,2022,Cereals and Grains ,671.0,98.9
Switzerland,2022,Dairy and Eggs ,438.0,100.1
Switzerland,2022,Oils and Fats ,734.0,100.2
Switzerland,2022,Meat ,477.0,100.0
United Kingdom,2014,Cereals and Grains ,875.0,73.0
United Kingdom,2014,Fruit and Vegetables ,203.0,72.0
United Kingdom,2014,Oils and Fats ,618.0,63.1
United Kingdom,2014,Meat ,497.0,73.6
United Kingdom,2014,Dairy and Eggs ,391.0,77.6
United Kingdom,2015,Fruit and Vegetables ,211.0,76.7
United Kingdom,2015,Cereals and Grains ,876.0,75.1
United Kingdom,2015,Dairy and Eggs ,386.0,79.0
United Kingdom,2015,Oils and Fats ,664.0,69.3
United Kingdom,2015,Meat ,509.0,76.2
United Kingdom,2016,Dairy and Eggs ,390.0,90.9
United Kingdom,2016,Fruit and Vegetables ,203.0,79.5
United Kingdom,2016,Cereals and Grains ,890.0,80.7
United Kingdom,2016,Meat ,503.0,77.4
United Kingdom,2016,Oils and Fats ,607.0,79.8
United Kingdom,2017,Cereals and Grains ,912.0,89.7
United Kingdom,2017,Meat ,484.0,89.1
United Kingdom,2017,Dairy and Eggs ,379.0,99.9
United Kingdom,2017,Fruit and Vegetables ,209.0,89.45
United Kingdom,2017,Oils and Fats ,626.0,85.3
United Kingdom,2018,Oils and Fats ,626.0,84.0
United Kingdom,2018,Meat ,479.0,89.8
United Kingdom,2018,Dairy and Eggs ,384.0,99.7
United Kingdom,2018,Fruit and Vegetables ,195.0,90.35
United Kingdom,2018,Cereals and Grains ,906.0,89.9
United Kingdom,2019,Oils and Fats ,642.0,93.3
United Kingdom,2019,Meat ,483.0,92.8
United Kingdom,2019,Dairy and Eggs ,388.0,101.8
United Kingdom,2019,Fruit and Vegetables ,197.0,97.85
United Kingdom,2019,Cereals and Grains ,906.0,95.7
United Kingdom,2020,Oils and Fats ,609.0,105.4
United Kingdom,2020,Cereals and Grains ,899.0,98.7
United Kingdom,2020,Meat ,483.0,97.6
United Kingdom,2020,Dairy and Eggs ,385.0,103.5
United Kingdom,2020,Fruit and Vegetables ,203.0,98.9
United Kingdom,2021,Cereals and Grains ,905.0,101.8
United Kingdom,2021,Fruit and Vegetables ,200.0,104.35
United Kingdom,2021,Oils and Fats ,608.0,105.5
United Kingdom,2021,Meat ,483.0,101.6
United Kingdom,2021,Dairy and Eggs ,383.0,104.1
United Kingdom,2022,Fruit and Vegetables ,212.0,105.55
United Kingdom,2022,Cereals and Grains ,890.0,105.1
United Kingdom,2022,Dairy and Eggs ,384.0,106.0
United Kingdom,2022,Oils and Fats ,609.0,106.5
United Kingdom,2022,Meat ,476.0,104.1
All,2014,Cereals and Grains ,910.6129032,74.10225806
All,2014,Dairy and Eggs ,381.8064516,76.80064516
All,2014,Fruit and Vegetables ,189.6129032,75.83435484
All,2014,Meat ,416.5483871,82.6216129
All,2014,Oils and Fats ,614.2903226,72.82774194
All,2015,Cereals and Grains ,912.0967742,76.99774194
All,2015,Dairy and Eggs ,381.9677419,78.67870968
All,2015,Fruit and Vegetables ,195.1612903,80.70951613
All,2015,Meat ,416.2580645,84.57967742
All,2015,Oils and Fats ,626.7096774,74.96709677
All,2016,Cereals and Grains ,916.6774194,85.92064516
All,2016,Dairy and Eggs ,379.2258065,88.92580645
All,2016,Fruit and Vegetables ,197.3548387,86.1533871
All,2016,Meat ,424.1612903,87.77580645
All,2016,Oils and Fats ,619.0322581,84.44645161
All,2017,Cereals and Grains ,923.6774194,92.42258065
All,2017,Dairy and Eggs ,382.1290323,92.27935484
All,2017,Fruit and Vegetables ,195.1290323,88.91903226
All,2017,Meat ,421.4193548,93.48516129
All,2017,Oils and Fats ,623.9677419,91.0483871
All,2018,Cereals and Grains ,932.8387097,91.49387097
All,2018,Dairy and Eggs ,376.8064516,89.85032258
All,2018,Fruit and Vegetables ,194.2580645,84.17467742
All,2018,Meat ,417.8709677,92.43580645
All,2018,Oils and Fats ,627.483871,86.85870968
All,2019,Cereals and Grains ,945.3225806,93.77677419
All,2019,Dairy and Eggs ,371.8064516,92.22258065
All,2019,Fruit and Vegetables ,186.5806452,92.16435484
All,2019,Meat ,415.7096774,92.43935484
All,2019,Oils and Fats ,628.0645161,91.24290323
All,2020,Cereals and Grains ,941.5806452,97.66709677
All,2020,Dairy and Eggs ,372.7741935,96.31387097
All,2020,Fruit and Vegetables ,191.7096774,88.37290323
All,2020,Meat ,412.7096774,96.34129032
All,2020,Oils and Fats ,629.9032258,98.7583871
All,2021,Cereals and Grains ,946.3548387,99.57129032
All,2021,Dairy and Eggs ,370.0967742,98.53709677
All,2021,Fruit and Vegetables ,185.0645161,95.47322581
All,2021,Meat ,411.1612903,100.7141935
All,2021,Oils and Fats ,630.1935484,100.7567742
All,2022,Cereals and Grains ,951.9354839,99.88290323
All,2022,Dairy and Eggs ,374.6451613,101.4922581
All,2022,Fruit and Vegetables ,190.0,96.84516129
All,2022,Meat ,408.2580645,101.6077419
All,2022,Oils and Fats ,629.0967742,101.323871
